evolution$generation,evolution$evaluated,seed,generator,objective$c1avg,objective$c1std,objective$c2avg,objective$c2std,objective$c3avg,objective$c3std,generator,seed,c3avg,c2avg,c1avg,c3std,c2std,c1std
2100,2100,-50973.2419850864,uniform,0.8000046776422219,0.1384751863424375,0.6271776113137836,0.23850813168760374,13.821505508403778,15.683704649631137,uniform,-50973.2419850864,13.821505508403778,0.6271776113137836,0.8000046776422219,15.683704649631137,0.23850813168760374,0.1384751863424375
2100,2100,59970.874515383504,zipf,0.2559762025724623,0.19654468722859977,0.2771049363266747,0.15882409299613248,39.984975353428965,42.28165993246514,zipf,59970.874515383504,39.984975353428965,0.2771049363266747,0.2559762025724623,42.28165993246514,0.15882409299613248,0.19654468722859977
2100,2100,100000.0,uniform,0.3880546791027449,0.0657436992221508,0.12939285196280656,0.08131357011601366,95.4834345761014,10.867886980625471,uniform,100000.0,95.4834345761014,0.12939285196280656,0.3880546791027449,10.867886980625471,0.08131357011601366,0.0657436992221508
2100,2100,-93953.1508777909,split,0.6048327362347149,0.3708027932059999,0.35669311223995526,0.13461034124159305,48.15547550175724,43.845833921126676,split,-93953.1508777909,48.15547550175724,0.35669311223995526,0.6048327362347149,43.845833921126676,0.13461034124159305,0.3708027932059999
2100,2100,100000.0,uniform,0.510301988607781,0.06641305719145424,0.10019114048716378,0.05629463668947444,56.46165088434427,24.642683840575447,uniform,100000.0,56.46165088434427,0.10019114048716378,0.510301988607781,24.642683840575447,0.05629463668947444,0.06641305719145424
2100,2100,-100000.0,zipf,0.14972926494906313,0.24785970464381593,0.345565290804484,0.3061008088202965,32.566266627295,28.015432504815646,zipf,-100000.0,32.566266627295,0.345565290804484,0.14972926494906313,28.015432504815646,0.3061008088202965,0.24785970464381593
2100,2100,93808.33369016813,split,0.2719519510839039,0.29218114125054423,0.22315507971847828,0.16431016742577967,74.3789237703308,33.44778901968786,split,93808.33369016813,74.3789237703308,0.22315507971847828,0.2719519510839039,33.44778901968786,0.16431016742577967,0.29218114125054423
2100,2100,-32584.02038384715,uniform,0.8040840449897053,0.1865093767491711,0.4309076965569487,0.129541370715403,50.8279520743829,3.3445278117176542,uniform,-32584.02038384715,50.8279520743829,0.4309076965569487,0.8040840449897053,3.3445278117176542,0.129541370715403,0.1865093767491711
2100,2100,-27079.969472129567,split,0.5430238186656782,0.3433523612340346,0.6208277588364235,0.1446904975949398,46.715183617195734,29.140051811732835,split,-27079.969472129567,46.715183617195734,0.6208277588364235,0.5430238186656782,29.140051811732835,0.1446904975949398,0.3433523612340346
2100,2100,-44242.16669231742,zipf,0.6381268202718382,0.15267500204838722,0.10847002011461121,0.05108065565064947,74.21675394584948,6.30500605828807,zipf,-44242.16669231742,74.21675394584948,0.10847002011461121,0.6381268202718382,6.30500605828807,0.05108065565064947,0.15267500204838722
2100,2100,-2299.4269001036737,split,0.048314313422599335,0.15735806434392258,0.07864804681108555,0.21178173894365215,8.865181498063034,23.62795326722876,split,-2299.4269001036737,8.865181498063034,0.07864804681108555,0.048314313422599335,23.62795326722876,0.21178173894365215,0.15735806434392258
2100,2100,-37152.14793650757,split,0.08085376225689789,0.1474490863406349,0.16928402031873374,0.3099453633439853,4.862062915637088,8.809316192628957,split,-37152.14793650757,4.862062915637088,0.16928402031873374,0.08085376225689789,8.809316192628957,0.3099453633439853,0.1474490863406349
2100,2100,-46452.18486484347,zipf,0.18795859695587488,0.21962013185382415,0.23767259844086877,0.3031713438339714,23.675075957482786,28.9423439367098,zipf,-46452.18486484347,23.675075957482786,0.23767259844086877,0.18795859695587488,28.9423439367098,0.3031713438339714,0.21962013185382415
2100,2100,-55405.83711199392,zipf,0.849730825666362,0.10429757125960604,0.5103327359548743,0.2664009281744735,58.53092112413784,13.502116732570247,zipf,-55405.83711199392,58.53092112413784,0.5103327359548743,0.849730825666362,13.502116732570247,0.2664009281744735,0.10429757125960604
2100,2100,-45999.56196505023,zipf,0.477836381763959,0.44906617497282714,0.14892387536101265,0.22387188453401755,17.626039520557825,16.48208934341007,zipf,-45999.56196505023,17.626039520557825,0.14892387536101265,0.477836381763959,16.48208934341007,0.22387188453401755,0.44906617497282714
2100,2100,-42337.65576698805,zipf,0.4079393916397175,0.048659649585635685,0.7105620303176964,0.11897236786499037,8.432562917646926,3.7078258132532076,zipf,-42337.65576698805,8.432562917646926,0.7105620303176964,0.4079393916397175,3.7078258132532076,0.11897236786499037,0.048659649585635685
2100,2100,100000.0,random,0.5760027887706177,0.31444854343380096,0.7094665570556066,0.11011516132588335,41.917359172652596,34.977471189468474,random,100000.0,41.917359172652596,0.7094665570556066,0.5760027887706177,34.977471189468474,0.11011516132588335,0.31444854343380096
2100,2100,-63275.72520995886,uniform,0.004853961456770606,0.06583528006239343,0.003930080839556852,0.03967325505243627,0.30263145000352043,3.155286088625038,uniform,-63275.72520995886,0.30263145000352043,0.003930080839556852,0.004853961456770606,3.155286088625038,0.03967325505243627,0.06583528006239343
2100,2100,-93476.90838419582,zipf,0.45839823119436285,0.35426765012058414,0.5939035630450775,0.45452304543929567,40.0540683086595,31.380443834284534,zipf,-93476.90838419582,40.0540683086595,0.5939035630450775,0.45839823119436285,31.380443834284534,0.45452304543929567,0.35426765012058414
2100,2100,60877.50843422982,zipf,0.32145544625862854,0.17430029088352061,0.4044791308995909,0.29990312096110333,21.748994357392252,19.02672218636659,zipf,60877.50843422982,21.748994357392252,0.4044791308995909,0.32145544625862854,19.02672218636659,0.29990312096110333,0.17430029088352061
2100,2100,-25390.257293848656,random,0.4142628469710548,0.3371506048256255,0.29971643921676333,0.3129445619601447,41.28859672214906,34.18490086295405,random,-25390.257293848656,41.28859672214906,0.29971643921676333,0.4142628469710548,34.18490086295405,0.3129445619601447,0.3371506048256255
2100,2100,-56696.11559049399,zipf,0.6470799215222717,0.42782079521259314,0.7496131887368016,0.05573317474225676,32.41603091650682,19.457548046848018,zipf,-56696.11559049399,32.41603091650682,0.7496131887368016,0.6470799215222717,19.457548046848018,0.05573317474225676,0.42782079521259314
2100,2100,-33887.62408594164,random,0.316039256687101,0.16242351367779434,0.9905902319548333,0.0356223996234811,64.99916311561043,29.720433848319512,random,-33887.62408594164,64.99916311561043,0.9905902319548333,0.316039256687101,29.720433848319512,0.0356223996234811,0.16242351367779434
2100,2100,94978.65839080221,random,0.38999436449893,0.23986071428942993,0.7209705487062673,0.11085744563722266,22.81989810899834,11.126495733288305,random,94978.65839080221,22.81989810899834,0.7209705487062673,0.38999436449893,11.126495733288305,0.11085744563722266,0.23986071428942993
2100,2100,79340.14011229479,uniform,0.44488428682734715,0.2485129536776375,0.45857367774397173,0.32734418257820996,35.302825838795606,17.4130971051163,uniform,79340.14011229479,35.302825838795606,0.45857367774397173,0.44488428682734715,17.4130971051163,0.32734418257820996,0.2485129536776375
2100,2100,-25345.0668517953,uniform,0.35092970814152913,0.23997395305202107,0.2849878747506437,0.20443618987498618,38.53690037740875,24.863509255922175,uniform,-25345.0668517953,38.53690037740875,0.2849878747506437,0.35092970814152913,24.863509255922175,0.20443618987498618,0.23997395305202107
2100,2100,-40261.83238068827,split,0.6312179923377794,0.31073872033876476,0.7224736481547903,0.08854995660926532,37.25693085986109,34.737598204574795,split,-40261.83238068827,37.25693085986109,0.7224736481547903,0.6312179923377794,34.737598204574795,0.08854995660926532,0.31073872033876476
2100,2100,-63748.09730993865,zipf,0.4580421102759311,0.0485983739424225,0.36952709537303235,0.017571599217599466,67.9553976510239,20.075747167833843,zipf,-63748.09730993865,67.9553976510239,0.36952709537303235,0.4580421102759311,20.075747167833843,0.017571599217599466,0.0485983739424225
2100,2100,-100000.0,split,0.719098207383188,0.22193725869543124,0.5074082400829805,0.045405733084623284,69.7458811881611,29.923079413853852,split,-100000.0,69.7458811881611,0.5074082400829805,0.719098207383188,29.923079413853852,0.045405733084623284,0.22193725869543124
2100,2100,-93666.94496565826,random,0.7758194022155466,0.4119409644050548,0.7802739560502254,0.23600648639058153,40.65074907386176,22.197597602008422,random,-93666.94496565826,40.65074907386176,0.7802739560502254,0.7758194022155466,22.197597602008422,0.23600648639058153,0.4119409644050548
2100,2100,75154.57045097486,zipf,0.2239471758084184,0.15341138860495387,0.3889262698299646,0.20687162844854248,70.0465996792349,30.569592986577423,zipf,75154.57045097486,70.0465996792349,0.3889262698299646,0.2239471758084184,30.569592986577423,0.20687162844854248,0.15341138860495387
2100,2100,-8809.01564441422,zipf,0.8916351695907561,0.023366926756305365,0.14801381137996544,0.1780256930301573,61.62551303172118,20.384778109786854,zipf,-8809.01564441422,61.62551303172118,0.14801381137996544,0.8916351695907561,20.384778109786854,0.1780256930301573,0.023366926756305365
2100,2100,-47755.661925686785,uniform,0.18564787452343467,0.03374926610464426,0.5229488431762767,0.15908683345478136,61.702230172663164,5.672113260986157,uniform,-47755.661925686785,61.702230172663164,0.5229488431762767,0.18564787452343467,5.672113260986157,0.15908683345478136,0.03374926610464426
2100,2100,-48629.76784674256,uniform,0.7189131766749344,0.16895299191867916,0.4700007692965153,0.23625114549017498,61.94561198897957,25.789510479299665,uniform,-48629.76784674256,61.94561198897957,0.4700007692965153,0.7189131766749344,25.789510479299665,0.23625114549017498,0.16895299191867916
2100,2100,-37956.17051262239,zipf,0.36204728134252884,0.3720260495813312,0.5775473023245187,0.0481403809083055,24.839020051987198,7.857406640267901,zipf,-37956.17051262239,24.839020051987198,0.5775473023245187,0.36204728134252884,7.857406640267901,0.0481403809083055,0.3720260495813312
2100,2100,-65094.21430055676,split,0.12600091355060378,0.2338847885965501,0.47527851702876994,0.23017152826848916,0.29362090338086405,0.38729774930862043,split,-65094.21430055676,0.29362090338086405,0.47527851702876994,0.12600091355060378,0.38729774930862043,0.23017152826848916,0.2338847885965501
2100,2100,-68085.9353649994,uniform,0.4881875132713713,0.16344165288284151,0.14073862107663657,0.09155456283022431,46.651240548227804,8.143829626714282,uniform,-68085.9353649994,46.651240548227804,0.14073862107663657,0.4881875132713713,8.143829626714282,0.09155456283022431,0.16344165288284151
2100,2100,-30447.4063525744,uniform,0.4320862110278427,0.16301295656965784,0.6710143408684435,0.18972567761275888,93.02631163938713,4.27573364335307,uniform,-30447.4063525744,93.02631163938713,0.6710143408684435,0.4320862110278427,4.27573364335307,0.18972567761275888,0.16301295656965784
2100,2100,-50526.31867863797,split,0.5688874791288893,0.21724243539864332,0.08716747921069626,0.026256542076252283,68.0727764345478,14.365247757272686,split,-50526.31867863797,68.0727764345478,0.08716747921069626,0.5688874791288893,14.365247757272686,0.026256542076252283,0.21724243539864332
2100,2100,100000.0,zipf,0.7372074140636461,0.16204116172338145,0.3654251925519288,0.30198311346254514,85.6866970607566,3.340918119340542,zipf,100000.0,85.6866970607566,0.3654251925519288,0.7372074140636461,3.340918119340542,0.30198311346254514,0.16204116172338145
2100,2100,-44323.15745869453,zipf,0.37778964574182583,0.24943463186971349,0.28049695249598217,0.10893582566663884,16.038428296773542,11.745416446147722,zipf,-44323.15745869453,16.038428296773542,0.28049695249598217,0.37778964574182583,11.745416446147722,0.10893582566663884,0.24943463186971349
2100,2100,100000.0,zipf,0.33612053030833544,0.3212992389810557,0.3572411984437428,0.3149755497316907,35.413701655839354,32.708385480163344,zipf,100000.0,35.413701655839354,0.3572411984437428,0.33612053030833544,32.708385480163344,0.3149755497316907,0.3212992389810557
2100,2100,-46113.25141994648,random,0.3636011874949145,0.20727438879828614,0.3768768687863357,0.08390196830357853,53.256111927543664,19.473164400149898,random,-46113.25141994648,53.256111927543664,0.3768768687863357,0.3636011874949145,19.473164400149898,0.08390196830357853,0.20727438879828614
2100,2100,99461.99619850318,random,0.16294795950732088,0.316604203206204,0.03486552795633876,0.10638032449979627,20.089074985548805,38.423568786793005,random,99461.99619850318,20.089074985548805,0.03486552795633876,0.16294795950732088,38.423568786793005,0.10638032449979627,0.316604203206204
2100,2100,100000.0,random,0.588354472413512,0.2877672441996156,0.050154651149756625,0.17879607247726015,5.281131612492535,17.506551279507484,random,100000.0,5.281131612492535,0.050154651149756625,0.588354472413512,17.506551279507484,0.17879607247726015,0.2877672441996156
2100,2100,-10933.824509488637,random,0.29301651208992235,0.3598815823233928,0.07154972064662289,0.09844130546627738,32.6893974848378,41.24895292226049,random,-10933.824509488637,32.6893974848378,0.07154972064662289,0.29301651208992235,41.24895292226049,0.09844130546627738,0.3598815823233928
2100,2100,-43420.72073104698,split,0.14451068306652728,0.11532167344114425,0.6296876261158879,0.16095441140465563,1.6854590338771476,0.2029194884993537,split,-43420.72073104698,1.6854590338771476,0.6296876261158879,0.14451068306652728,0.2029194884993537,0.16095441140465563,0.11532167344114425
2100,2100,57889.547445718694,zipf,0.8136771074319417,0.09556204469092167,0.305565488569713,0.25111155478593894,67.06334914388422,27.511411931511148,zipf,57889.547445718694,67.06334914388422,0.305565488569713,0.8136771074319417,27.511411931511148,0.25111155478593894,0.09556204469092167
2100,2100,-68223.25972966629,random,0.5077443390114571,0.09221787496013072,0.67440333610034,0.4200585976236445,42.172174653842596,25.133711776748207,random,-68223.25972966629,42.172174653842596,0.67440333610034,0.5077443390114571,25.133711776748207,0.4200585976236445,0.09221787496013072
2100,2100,100000.0,zipf,0.5367672897791053,0.19667071483330176,0.725972986698912,0.24788196890216102,51.39884718930719,8.348661404964785,zipf,100000.0,51.39884718930719,0.725972986698912,0.5367672897791053,8.348661404964785,0.24788196890216102,0.19667071483330176
2100,2100,-50349.56440611639,split,0.3574008269699372,0.2530232359966384,0.4184604020198907,0.442060943644689,38.888155008842865,20.264676236631914,split,-50349.56440611639,38.888155008842865,0.4184604020198907,0.3574008269699372,20.264676236631914,0.442060943644689,0.2530232359966384
2100,2100,17948.513622172642,uniform,0.8164478923126753,0.17412768143899215,0.4363866767145063,0.27846434537161324,39.28452389998584,29.214930811735115,uniform,17948.513622172642,39.28452389998584,0.4363866767145063,0.8164478923126753,29.214930811735115,0.27846434537161324,0.17412768143899215
2100,2100,100000.0,random,0.3120172956020013,0.13406724823286476,0.7174552413969113,0.2220584330058959,41.20361724036829,16.548127868109027,random,100000.0,41.20361724036829,0.7174552413969113,0.3120172956020013,16.548127868109027,0.2220584330058959,0.13406724823286476
2100,2100,-31177.12922704844,split,0.6356357150047006,0.0595637897365789,0.4426488691985507,0.438276846759997,42.74705463330486,3.7541880052764385,split,-31177.12922704844,42.74705463330486,0.4426488691985507,0.6356357150047006,3.7541880052764385,0.438276846759997,0.0595637897365789
2100,2100,-59950.357236810545,random,0.5861258502389277,0.35801907184210563,0.8267716079710822,0.05061618994275172,89.28075772687986,9.761374495674557,random,-59950.357236810545,89.28075772687986,0.8267716079710822,0.5861258502389277,9.761374495674557,0.05061618994275172,0.35801907184210563
2100,2100,-5906.992771840742,zipf,0.22163260450855338,0.07169391291000674,0.363218597526133,0.19494412723977925,73.79611624546173,20.891903149529252,zipf,-5906.992771840742,73.79611624546173,0.363218597526133,0.22163260450855338,20.891903149529252,0.19494412723977925,0.07169391291000674
2100,2100,-23193.49882790033,uniform,0.6483614184268732,0.30392031446966294,0.5692185804926989,0.10316708266978875,22.870847979908252,15.881357416273714,uniform,-23193.49882790033,22.870847979908252,0.5692185804926989,0.6483614184268732,15.881357416273714,0.10316708266978875,0.30392031446966294
2100,2100,80204.96688381612,zipf,0.4253770290302462,0.29012764908113386,0.29537808175852637,0.3220909947019837,46.753264298046446,22.717208620788192,zipf,80204.96688381612,46.753264298046446,0.29537808175852637,0.4253770290302462,22.717208620788192,0.3220909947019837,0.29012764908113386
2100,2100,-70828.7989637721,uniform,0.3430765104796063,0.34243461221589455,0.751120443902698,0.16636242383615818,19.347505234330967,7.251347078451506,uniform,-70828.7989637721,19.347505234330967,0.751120443902698,0.3430765104796063,7.251347078451506,0.16636242383615818,0.34243461221589455
2100,2100,-75420.06838522955,zipf,0.44427360434579927,0.30900597017290593,0.2073161781675876,0.06624120113478504,31.992693443373142,7.533429236525744,zipf,-75420.06838522955,31.992693443373142,0.2073161781675876,0.44427360434579927,7.533429236525744,0.06624120113478504,0.30900597017290593
2100,2100,-43272.30937196104,zipf,0.5211883043494159,0.1508905921981732,0.43833104328845834,0.24099434842231526,31.149269336224798,13.733699991575719,zipf,-43272.30937196104,31.149269336224798,0.43833104328845834,0.5211883043494159,13.733699991575719,0.24099434842231526,0.1508905921981732
2100,2100,-32625.106618871083,split,0.47771487325742784,0.23581635775147355,0.415467829264408,0.1969237040806614,38.03713708443949,17.78968030607918,split,-32625.106618871083,38.03713708443949,0.415467829264408,0.47771487325742784,17.78968030607918,0.1969237040806614,0.23581635775147355
2100,2100,-44932.42572996979,zipf,0.28519376086882225,0.2587499299628298,0.3909584205080981,0.2960112165319293,30.934621983541405,28.957938767858483,zipf,-44932.42572996979,30.934621983541405,0.3909584205080981,0.28519376086882225,28.957938767858483,0.2960112165319293,0.2587499299628298
2100,2100,-63292.72523296561,split,0.3334287543342472,0.0969263120696145,0.6308860795644061,0.32380990407279586,27.72025416155329,11.81911334834367,split,-63292.72523296561,27.72025416155329,0.6308860795644061,0.3334287543342472,11.81911334834367,0.32380990407279586,0.0969263120696145
2100,2100,-23213.967618306153,zipf,0.2911268458137815,0.3391869976743803,0.7338949411517898,0.18959466963039143,38.75824911824783,23.656955710677728,zipf,-23213.967618306153,38.75824911824783,0.7338949411517898,0.2911268458137815,23.656955710677728,0.18959466963039143,0.3391869976743803
2100,2100,-62510.919497700794,uniform,0.25664772561612526,0.08535459145615708,0.6482658429959889,0.19196176000290457,84.51622739579032,17.291328893962845,uniform,-62510.919497700794,84.51622739579032,0.6482658429959889,0.25664772561612526,17.291328893962845,0.19196176000290457,0.08535459145615708
2100,2100,96541.65225968437,random,0.6994764423975158,0.08058498096831725,0.7643603736467257,0.2142638780934974,62.55904745654113,10.76316996988487,random,96541.65225968437,62.55904745654113,0.7643603736467257,0.6994764423975158,10.76316996988487,0.2142638780934974,0.08058498096831725
2100,2100,100000.0,zipf,0.8044341316568121,0.06422321871014393,0.7700635269318237,0.1294674302596033,36.88405025284263,15.781237866838396,zipf,100000.0,36.88405025284263,0.7700635269318237,0.8044341316568121,15.781237866838396,0.1294674302596033,0.06422321871014393
2100,2100,-41298.84733669234,random,0.45236262802007077,0.401177810600105,0.34088649769949525,0.2918056735035583,63.73420996867947,25.959464462122668,random,-41298.84733669234,63.73420996867947,0.34088649769949525,0.45236262802007077,25.959464462122668,0.2918056735035583,0.401177810600105
2100,2100,-100000.0,uniform,0.03610113870324138,0.027290674542322597,0.542462159714683,0.369688308883909,90.81072727347559,2.4689751215037226,uniform,-100000.0,90.81072727347559,0.542462159714683,0.03610113870324138,2.4689751215037226,0.369688308883909,0.027290674542322597
2100,2100,-10415.21910293735,split,0.1696260915747334,0.14384651510549368,0.7272124204952897,0.038664977593145904,80.33165430721917,2.7238152003385223,split,-10415.21910293735,80.33165430721917,0.7272124204952897,0.1696260915747334,2.7238152003385223,0.038664977593145904,0.14384651510549368
2100,2100,79398.88631927964,random,0.13963404362920878,0.161083476112892,0.5511458774008982,0.1276947646693479,21.147157021187336,14.452993647049002,random,79398.88631927964,21.147157021187336,0.5511458774008982,0.13963404362920878,14.452993647049002,0.1276947646693479,0.161083476112892
2100,2100,100000.0,random,0.33128995211143525,0.32175908757006133,0.40923979437776964,0.16048598121905958,69.67650516217158,11.178615940140228,random,100000.0,69.67650516217158,0.40923979437776964,0.33128995211143525,11.178615940140228,0.16048598121905958,0.32175908757006133
2100,2100,-19056.16206597633,split,0.3767063073649265,0.07852055420354956,0.7934212176033196,0.1893061984171791,17.729972731172538,8.334980809415296,split,-19056.16206597633,17.729972731172538,0.7934212176033196,0.3767063073649265,8.334980809415296,0.1893061984171791,0.07852055420354956
2100,2100,5436.371520137385,random,0.3233423767585261,0.23910811180423164,0.45577933127575626,0.18884090323149358,65.56560763421348,23.545674823700114,random,5436.371520137385,65.56560763421348,0.45577933127575626,0.3233423767585261,23.545674823700114,0.18884090323149358,0.23910811180423164
2100,2100,-17294.991754607006,zipf,0.3293820552360074,0.08085050150794622,0.6309787450902536,0.18435977959961272,66.14353246844465,37.2605484335549,zipf,-17294.991754607006,66.14353246844465,0.6309787450902536,0.3293820552360074,37.2605484335549,0.18435977959961272,0.08085050150794622
2100,2100,56657.409923925065,uniform,0.20769878421610857,0.329940345523077,0.9237695031784449,0.012964196236591717,31.74644067949258,3.1939287686718023,uniform,56657.409923925065,31.74644067949258,0.9237695031784449,0.20769878421610857,3.1939287686718023,0.012964196236591717,0.329940345523077
2100,2100,99580.52633072966,zipf,0.727661664540893,0.2561561082455901,0.6958121262657615,0.12578506411163634,60.34712466859426,15.412516461680458,zipf,99580.52633072966,60.34712466859426,0.6958121262657615,0.727661664540893,15.412516461680458,0.12578506411163634,0.2561561082455901
2100,2100,-57865.19705554809,random,0.5016387235567433,0.40716872172372703,0.5745125706686787,0.14704662413811598,37.29624975688639,32.782890957834375,random,-57865.19705554809,37.29624975688639,0.5745125706686787,0.5016387235567433,32.782890957834375,0.14704662413811598,0.40716872172372703
2100,2100,-50336.695099039054,random,0.29507271973138516,0.09627113546551797,0.5438078488185373,0.35520033629431713,48.479149137120686,14.291120261156067,random,-50336.695099039054,48.479149137120686,0.5438078488185373,0.29507271973138516,14.291120261156067,0.35520033629431713,0.09627113546551797
2100,2100,100000.0,split,0.5800210903569795,0.22815108769305822,0.1664939891211349,0.16716508822946924,30.726464099057537,27.016220661745077,split,100000.0,30.726464099057537,0.1664939891211349,0.5800210903569795,27.016220661745077,0.16716508822946924,0.22815108769305822
2100,2100,-65660.52943128193,uniform,0.7973047904252855,0.07824358402025462,0.6861838122295214,0.3788467223717259,9.137687670419972,5.294708668838508,uniform,-65660.52943128193,9.137687670419972,0.6861838122295214,0.7973047904252855,5.294708668838508,0.3788467223717259,0.07824358402025462
2100,2100,-54313.74851755938,zipf,0.5823896385080646,0.02750332784380254,0.25121652312431303,0.16393622011269046,58.26199004043009,19.11728058545185,zipf,-54313.74851755938,58.26199004043009,0.25121652312431303,0.5823896385080646,19.11728058545185,0.16393622011269046,0.02750332784380254
2100,2100,-43239.397239240105,random,0.396203834581001,0.2990485451383783,0.36757227697955364,0.2955204447304772,37.066857895376764,31.533076818936934,random,-43239.397239240105,37.066857895376764,0.36757227697955364,0.396203834581001,31.533076818936934,0.2955204447304772,0.2990485451383783
2100,2100,-42242.95332121706,uniform,0.6744694826354326,0.08666083778016362,0.2040936289972321,0.06916006324513047,60.97098673567085,6.747875359496839,uniform,-42242.95332121706,60.97098673567085,0.2040936289972321,0.6744694826354326,6.747875359496839,0.06916006324513047,0.08666083778016362
2100,2100,-66882.03708062327,zipf,0.3237347981157403,0.23485591103703818,0.8676489850540936,0.07444656939130093,84.41877328920002,5.914899836060797,zipf,-66882.03708062327,84.41877328920002,0.8676489850540936,0.3237347981157403,5.914899836060797,0.07444656939130093,0.23485591103703818
2100,2100,97903.1905503447,split,0.30312520963450085,0.21644145674577797,0.5500279629208397,0.4071266451443559,52.30936031707379,26.775388159532746,split,97903.1905503447,52.30936031707379,0.5500279629208397,0.30312520963450085,26.775388159532746,0.4071266451443559,0.21644145674577797
2100,2100,-66068.78630163147,split,0.13428317750378063,0.23443856534987895,0.024685699237200213,0.07663829600372633,80.06123717070365,22.02608242744108,split,-66068.78630163147,80.06123717070365,0.024685699237200213,0.13428317750378063,22.02608242744108,0.07663829600372633,0.23443856534987895
2100,2100,-67963.8730850847,random,0.36175709031989256,0.10935659283216408,0.4982794841843591,0.37464067653490574,46.06410319211139,18.793527690312654,random,-67963.8730850847,46.06410319211139,0.4982794841843591,0.36175709031989256,18.793527690312654,0.37464067653490574,0.10935659283216408
