evolution$generation,evolution$evaluated,seed,generator,objective$c1avg,objective$c1std,objective$c2avg,objective$c2std,objective$c3avg,objective$c3std,generator,seed,c3avg,c2avg,c1avg,c3std,c2std,c1std
200,200,-54366.237416951975,split,0.22036709765312654,0.10905351723422031,0.7243659001584538,0.2776139051773756,48.66561035301841,33.64512632711578,split,-54366.237416951975,48.66561035301841,0.7243659001584538,0.22036709765312654,33.64512632711578,0.2776139051773756,0.10905351723422031
200,200,46813.690755804855,random,0.0,0.0,0.0,0.0,0.0,6.014485208831713,random,46813.690755804855,0.0,0.0,0.0,6.014485208831713,0.0,0.0
200,200,-46667.63525131309,random,0.5858666490327306,0.2932286152031056,0.7612968545399096,0.19201948557875487,72.97551951068303,32.130232218712,random,-46667.63525131309,72.97551951068303,0.7612968545399096,0.5858666490327306,32.130232218712,0.19201948557875487,0.2932286152031056
200,200,-84069.16461604713,uniform,0.6414595719089246,0.205561610047906,0.5322104222114914,0.30961332912614087,46.8081489682137,18.705137654450887,uniform,-84069.16461604713,46.8081489682137,0.5322104222114914,0.6414595719089246,18.705137654450887,0.30961332912614087,0.205561610047906
200,200,-60808.61880236738,split,0.45569166213417245,0.33354714885649717,0.5601971045108557,0.2889891979449324,50.01180058852274,30.87304317161663,split,-60808.61880236738,50.01180058852274,0.5601971045108557,0.45569166213417245,30.87304317161663,0.2889891979449324,0.33354714885649717
200,200,-94464.3767348545,split,0.6985416045813133,0.2949288278633691,0.6782857503531917,0.06827316599850174,86.71302032482072,8.121544446844604,split,-94464.3767348545,86.71302032482072,0.6782857503531917,0.6985416045813133,8.121544446844604,0.06827316599850174,0.2949288278633691
200,200,48484.39041131697,uniform,0.4047057752216616,0.26469803303976736,0.7819888904874921,0.34195423099905203,7.372269243577392,9.787774600873712,uniform,48484.39041131697,7.372269243577392,0.7819888904874921,0.4047057752216616,9.787774600873712,0.34195423099905203,0.26469803303976736
200,200,38528.98636104923,uniform,0.10017690095822898,0.14991837662911037,0.3705809595730783,0.17524892705324713,29.839846032602562,25.772394763853377,uniform,38528.98636104923,29.839846032602562,0.3705809595730783,0.10017690095822898,25.772394763853377,0.17524892705324713,0.14991837662911037
200,200,-628.4363740729168,uniform,0.6493281927791053,0.1918869830336927,0.375015336698323,0.06102962367890227,8.457628678754183,4.230404557836526,uniform,-628.4363740729168,8.457628678754183,0.375015336698323,0.6493281927791053,4.230404557836526,0.06102962367890227,0.1918869830336927
200,200,100000.0,zipf,0.49978312270197023,0.11103282762942669,0.6248206590621487,0.05742094456307666,24.38721465963995,26.254450072980035,zipf,100000.0,24.38721465963995,0.6248206590621487,0.49978312270197023,26.254450072980035,0.05742094456307666,0.11103282762942669
200,200,-77825.24482711697,random,0.7137555008454176,0.14979708528078617,0.23732742715080257,0.25652386381453984,61.779251077362424,20.066648552580403,random,-77825.24482711697,61.779251077362424,0.23732742715080257,0.7137555008454176,20.066648552580403,0.25652386381453984,0.14979708528078617
200,200,-33408.85232522068,random,0.5052292828076738,0.18250908550034542,0.5305776794836459,0.21394011559698467,31.386084391837894,20.249371819359926,random,-33408.85232522068,31.386084391837894,0.5305776794836459,0.5052292828076738,20.249371819359926,0.21394011559698467,0.18250908550034542
200,200,-58874.6221986025,uniform,0.445872899393776,0.2631937548082584,0.5810256001838637,0.09557139385400742,13.964037478014118,9.904763007701268,uniform,-58874.6221986025,13.964037478014118,0.5810256001838637,0.445872899393776,9.904763007701268,0.09557139385400742,0.2631937548082584
200,200,61579.33705196911,split,0.5299034889616376,0.27460899492265145,0.5255071012511818,0.24636685446378373,38.91651751882204,30.80656071281328,split,61579.33705196911,38.91651751882204,0.5255071012511818,0.5299034889616376,30.80656071281328,0.24636685446378373,0.27460899492265145
200,200,-10083.12334624883,random,0.32833985320221515,0.25611406681654175,0.8001238633660459,0.10213723850178813,38.062548923593205,5.8170295925085025,random,-10083.12334624883,38.062548923593205,0.8001238633660459,0.32833985320221515,5.8170295925085025,0.10213723850178813,0.25611406681654175
200,200,62461.33550713549,random,0.39720462047580973,0.1538657290271266,0.49514670529079224,0.10382370329508302,44.89578249700804,11.760240421780527,random,62461.33550713549,44.89578249700804,0.49514670529079224,0.39720462047580973,11.760240421780527,0.10382370329508302,0.1538657290271266
200,200,-57938.67330990326,zipf,0.1746382094214789,0.15243977150459628,0.3380362236560184,0.05343749757302978,43.06039983141721,27.262322301769863,zipf,-57938.67330990326,43.06039983141721,0.3380362236560184,0.1746382094214789,27.262322301769863,0.05343749757302978,0.15243977150459628
200,200,42107.69550342954,zipf,0.38532714934694795,0.2938569194214766,0.4582341473915264,0.2566813223117412,49.21868124407708,33.011006411889234,zipf,42107.69550342954,49.21868124407708,0.4582341473915264,0.38532714934694795,33.011006411889234,0.2566813223117412,0.2938569194214766
200,200,-323.5833433237567,zipf,0.0,0.0,0.0,0.0,0.0,0.0,zipf,-323.5833433237567,0.0,0.0,0.0,0.0,0.0,0.0
200,200,-60928.78530844748,random,0.4874797981418802,0.09903230056900543,0.7525396938871599,0.06994830086994329,93.66319752379015,2.805099227839417,random,-60928.78530844748,93.66319752379015,0.7525396938871599,0.4874797981418802,2.805099227839417,0.06994830086994329,0.09903230056900543
200,200,30125.891271620392,uniform,0.22922121252040584,0.16470112825634256,0.40456754669406403,0.18882411817604058,41.7317408405174,19.24935623554698,uniform,30125.891271620392,41.7317408405174,0.40456754669406403,0.22922121252040584,19.24935623554698,0.18882411817604058,0.16470112825634256
200,200,46795.94848316876,zipf,0.446124904881092,0.4152113438509727,0.5835780945670073,0.27683903155426787,21.277459035374914,22.226396160646427,zipf,46795.94848316876,21.277459035374914,0.5835780945670073,0.446124904881092,22.226396160646427,0.27683903155426787,0.4152113438509727
200,200,10298.860290258279,split,0.30700528022071255,0.03920781988081572,0.36769170403279944,0.0340704455844112,65.96849650183184,5.631436880914443,split,10298.860290258279,65.96849650183184,0.36769170403279944,0.30700528022071255,5.631436880914443,0.0340704455844112,0.03920781988081572
200,200,46834.859093998326,uniform,0.5494432754403413,0.31085594132095967,0.4382761069960814,0.2554361095972563,73.79485655095856,24.045725035308784,uniform,46834.859093998326,73.79485655095856,0.4382761069960814,0.5494432754403413,24.045725035308784,0.2554361095972563,0.31085594132095967
200,200,57116.64186535249,uniform,0.7162736208526287,0.09616077467145005,0.7272176488868364,0.10495767002327162,49.57340272301788,25.232855551924356,uniform,57116.64186535249,49.57340272301788,0.7272176488868364,0.7162736208526287,25.232855551924356,0.10495767002327162,0.09616077467145005
200,200,-41411.860530961676,zipf,0.14624319088682894,0.19117425707170843,0.10409242056525274,0.13267501902732043,24.13874696302025,30.441665351392547,zipf,-41411.860530961676,24.13874696302025,0.10409242056525274,0.14624319088682894,30.441665351392547,0.13267501902732043,0.19117425707170843
200,200,-57717.34008668274,split,0.2283053788203179,0.40527530214562096,0.19697877958391763,0.3686994644509875,14.87322663181752,26.834041496934436,split,-57717.34008668274,14.87322663181752,0.19697877958391763,0.2283053788203179,26.834041496934436,0.3686994644509875,0.40527530214562096
200,200,29159.201845090938,random,0.6048934468651489,0.2664201560620735,0.7458659019808087,0.09995084394761258,28.08850022947145,10.68433441670473,random,29159.201845090938,28.08850022947145,0.7458659019808087,0.6048934468651489,10.68433441670473,0.09995084394761258,0.2664201560620735
200,200,-100000.0,uniform,0.0983651782867691,0.17382754807513223,0.18740956876542963,0.17608836394987656,29.911581268946044,26.76953919381383,uniform,-100000.0,29.911581268946044,0.18740956876542963,0.0983651782867691,26.76953919381383,0.17608836394987656,0.17382754807513223
200,200,15517.475042373844,zipf,0.5363496376096307,0.4049373100936568,0.2668705704037045,0.04922349043869771,23.000479958808697,20.928504677981596,zipf,15517.475042373844,23.000479958808697,0.2668705704037045,0.5363496376096307,20.928504677981596,0.04922349043869771,0.4049373100936568
200,200,-8566.178893765391,zipf,0.593819594454816,0.2272016952898818,0.46629680098164966,0.12713193722447658,80.19461105163442,6.8668176295597885,zipf,-8566.178893765391,80.19461105163442,0.46629680098164966,0.593819594454816,6.8668176295597885,0.12713193722447658,0.2272016952898818
200,200,41037.08846015713,zipf,0.7808274563189922,0.11727821348879357,0.21415458847068414,0.0580067552597804,83.19195045747256,3.0964312082941077,zipf,41037.08846015713,83.19195045747256,0.21415458847068414,0.7808274563189922,3.0964312082941077,0.0580067552597804,0.11727821348879357
200,200,46079.73061048231,random,0.4665349629243135,0.27882856699188974,0.7265027853790555,0.23837244734047086,72.07489928880591,15.793279075104284,random,46079.73061048231,72.07489928880591,0.7265027853790555,0.4665349629243135,15.793279075104284,0.23837244734047086,0.27882856699188974
200,200,-57723.46671041857,uniform,0.7012401326717793,0.3413859553414784,0.7089614137586507,0.1176868895131223,32.32753066212795,22.937184611293016,uniform,-57723.46671041857,32.32753066212795,0.7089614137586507,0.7012401326717793,22.937184611293016,0.1176868895131223,0.3413859553414784
200,200,-3608.3160885241814,random,0.6197679259452471,0.09263538401052701,0.4776258793801342,0.2043041938791382,49.19371856858872,18.96985555535609,random,-3608.3160885241814,49.19371856858872,0.4776258793801342,0.6197679259452471,18.96985555535609,0.2043041938791382,0.09263538401052701
200,200,-26316.557821907496,uniform,0.6552426530519362,0.19664992654354163,0.25189094775672216,0.04559478042930374,29.20710473201499,30.412968525440487,uniform,-26316.557821907496,29.20710473201499,0.25189094775672216,0.6552426530519362,30.412968525440487,0.04559478042930374,0.19664992654354163
200,200,-62166.05393252474,zipf,0.2293802235128195,0.07160083360539907,0.9663822078960118,0.013861340258036831,27.34365300507294,10.460726333883235,zipf,-62166.05393252474,27.34365300507294,0.9663822078960118,0.2293802235128195,10.460726333883235,0.013861340258036831,0.07160083360539907
200,200,-15107.732226513122,uniform,0.27790913122852656,0.0032394658264253543,0.4393059956424438,0.23149088391025707,65.39345168965963,12.18403828137219,uniform,-15107.732226513122,65.39345168965963,0.4393059956424438,0.27790913122852656,12.18403828137219,0.23149088391025707,0.0032394658264253543
200,200,-51554.28713954254,split,0.10310433107073275,0.24452121904811275,0.10715474662385001,0.24132462853352235,8.834551291469154,20.717338640538518,split,-51554.28713954254,8.834551291469154,0.10715474662385001,0.10310433107073275,20.717338640538518,0.24132462853352235,0.24452121904811275
200,200,47567.44335505139,zipf,0.30416756434241127,0.4590357923139182,0.277284496909632,0.4167148524669869,18.467214565776676,28.33578792250273,zipf,47567.44335505139,18.467214565776676,0.277284496909632,0.30416756434241127,28.33578792250273,0.4167148524669869,0.4590357923139182
200,200,-87543.65430853209,random,0.3944046321785859,0.3440498106288663,0.46364858256560815,0.32333490748870836,46.90802029124618,32.61621512481302,random,-87543.65430853209,46.90802029124618,0.46364858256560815,0.3944046321785859,32.61621512481302,0.32333490748870836,0.3440498106288663
200,200,40167.57411636447,random,0.2510183960468205,0.3267684844713078,0.7575140765509201,0.2496032446473017,42.781535679482865,19.71997583993647,random,40167.57411636447,42.781535679482865,0.7575140765509201,0.2510183960468205,19.71997583993647,0.2496032446473017,0.3267684844713078
200,200,-8622.961404903836,random,0.382899598199319,0.08672029112419441,0.42418451480233615,0.037251949508715285,78.77155556959173,22.274006132905953,random,-8622.961404903836,78.77155556959173,0.42418451480233615,0.382899598199319,22.274006132905953,0.037251949508715285,0.08672029112419441
200,200,39712.93625299027,random,0.5051280227807112,0.18606935330540544,0.6248925656886848,0.22598749244222532,35.00007335568343,11.792922288664611,random,39712.93625299027,35.00007335568343,0.6248925656886848,0.5051280227807112,11.792922288664611,0.22598749244222532,0.18606935330540544
200,200,61485.09924268033,zipf,0.7492480424504849,0.36076886363802224,0.6175880622041994,0.018152237965873553,22.737762894365222,7.173690860252422,zipf,61485.09924268033,22.737762894365222,0.6175880622041994,0.7492480424504849,7.173690860252422,0.018152237965873553,0.36076886363802224
200,200,-63970.99774479793,uniform,0.42372276264840864,0.37464572480452907,0.3389743892256243,0.33575842320732413,16.9809636982756,17.958648729602608,uniform,-63970.99774479793,16.9809636982756,0.3389743892256243,0.42372276264840864,17.958648729602608,0.33575842320732413,0.37464572480452907
200,200,12888.248692005174,split,0.07199694958807729,0.09731508277300503,0.11538097702443993,0.11701517326903647,54.02675179731723,46.95401164618413,split,12888.248692005174,54.02675179731723,0.11538097702443993,0.07199694958807729,46.95401164618413,0.11701517326903647,0.09731508277300503
