evolution$generation,evolution$evaluated,seed,generator,objective$c1avg,objective$c1std,objective$c2avg,objective$c2std,objective$c3avg,objective$c3std,generator,seed,c3avg,c2avg,c1avg,c3std,c2std,c1std
100,100,-12453.296961428117,split,0.4956923987579009,0.46149911544798644,0.06547186744826276,0.13148350986647342,25.674207254195867,22.92093057762267,split,-12453.296961428117,25.674207254195867,0.06547186744826276,0.4956923987579009,22.92093057762267,0.13148350986647342,0.46149911544798644
100,100,45765.04468261739,random,0.17269018496383753,0.22089340970073917,0.2600032626347985,0.3485120007715392,0.3671031391173536,3.6174167713669227,random,45765.04468261739,0.3671031391173536,0.2600032626347985,0.17269018496383753,3.6174167713669227,0.3485120007715392,0.22089340970073917
100,100,46855.242351196095,split,0.24036106217086936,0.3057616580997138,0.6413462419205186,0.03411224784743692,37.1856065232823,5.8487870070711026,split,46855.242351196095,37.1856065232823,0.6413462419205186,0.24036106217086936,5.8487870070711026,0.03411224784743692,0.3057616580997138
100,100,46250.483972112095,zipf,0.29864879983887854,0.18556714064579205,0.5972143923921248,0.18210909915056347,65.97817805609716,14.280911909072925,zipf,46250.483972112095,65.97817805609716,0.5972143923921248,0.29864879983887854,14.280911909072925,0.18210909915056347,0.18556714064579205
100,100,-46674.30643717746,uniform,0.6409173862115801,0.15911379726292119,0.5796799410648897,0.05387107363805761,21.44836053679033,23.677749651271846,uniform,-46674.30643717746,21.44836053679033,0.5796799410648897,0.6409173862115801,23.677749651271846,0.05387107363805761,0.15911379726292119
100,100,-641.3356730346568,uniform,0.4823244245601426,0.3215390897223724,0.5282229624167178,0.31349617995014206,40.81251593295434,29.61207736896903,uniform,-641.3356730346568,40.81251593295434,0.5282229624167178,0.4823244245601426,29.61207736896903,0.31349617995014206,0.3215390897223724
100,100,-619.4477531290613,uniform,0.3402779344627108,0.1874298421704335,0.2073491439116037,0.2265249511821741,52.06877116698928,16.512377443365178,uniform,-619.4477531290613,52.06877116698928,0.2073491439116037,0.3402779344627108,16.512377443365178,0.2265249511821741,0.1874298421704335
100,100,29045.97166796241,zipf,0.6245020639789152,0.1380000169012125,0.7669053976968391,0.23152986980917883,59.40470629321819,25.747669345915675,zipf,29045.97166796241,59.40470629321819,0.7669053976968391,0.6245020639789152,25.747669345915675,0.23152986980917883,0.1380000169012125
100,100,-88041.7224553538,zipf,0.9242371317969988,0.06726409783774671,0.6562827924093484,0.2375761234259506,35.81752657646375,4.130136460280202,zipf,-88041.7224553538,35.81752657646375,0.6562827924093484,0.9242371317969988,4.130136460280202,0.2375761234259506,0.06726409783774671
100,100,-1998.033799676734,random,0.0730218598772841,0.19192820372400765,0.11295732441894443,0.2337757347531091,13.01882274837137,24.51594289266758,random,-1998.033799676734,13.01882274837137,0.11295732441894443,0.0730218598772841,24.51594289266758,0.2337757347531091,0.19192820372400765
100,100,49729.25139041466,uniform,0.3928808176651726,0.19582370084981432,0.622834072448878,0.07104356356071584,81.69023327210539,11.711272435071988,uniform,49729.25139041466,81.69023327210539,0.622834072448878,0.3928808176651726,11.711272435071988,0.07104356356071584,0.19582370084981432
100,100,39984.60108145897,random,0.8361059752230058,0.17397276683529841,0.147867283410208,0.18678678807797247,25.47172298728352,5.424599784979648,random,39984.60108145897,25.47172298728352,0.147867283410208,0.8361059752230058,5.424599784979648,0.18678678807797247,0.17397276683529841
100,100,-725.3968476748123,random,0.278697534674007,0.44189430832388515,0.24643568422722545,0.4052127877958862,17.025787067584798,28.03050279848716,random,-725.3968476748123,17.025787067584798,0.24643568422722545,0.278697534674007,28.03050279848716,0.4052127877958862,0.44189430832388515
100,100,-9219.684777139075,split,0.13588011030079358,0.190607405608753,0.2821261875435572,0.3941170369606199,15.075161423772752,22.190785982980852,split,-9219.684777139075,15.075161423772752,0.2821261875435572,0.13588011030079358,22.190785982980852,0.3941170369606199,0.190607405608753
100,100,46314.027035320876,zipf,0.5289645394656898,0.3199119630853791,0.5341898141067254,0.30489917758175605,52.14194728286291,31.464697266476268,zipf,46314.027035320876,52.14194728286291,0.5341898141067254,0.5289645394656898,31.464697266476268,0.30489917758175605,0.3199119630853791
100,100,-60808.61880236738,split,0.45569166213417245,0.33354714885649717,0.5601971045108557,0.2889891979449324,50.01180058852274,30.87304317161663,split,-60808.61880236738,50.01180058852274,0.5601971045108557,0.45569166213417245,30.87304317161663,0.2889891979449324,0.33354714885649717
100,100,-7264.715658569825,split,0.9037310580361074,0.08581051000920303,0.2757508910978035,0.011232525636698817,34.252033854004914,7.2419371363304705,split,-7264.715658569825,34.252033854004914,0.2757508910978035,0.9037310580361074,7.2419371363304705,0.011232525636698817,0.08581051000920303
100,100,-54366.237416951975,split,0.22036709765312654,0.10905351723422031,0.7243659001584538,0.2776139051773756,48.66561035301841,33.64512632711578,split,-54366.237416951975,48.66561035301841,0.7243659001584538,0.22036709765312654,33.64512632711578,0.2776139051773756,0.10905351723422031
100,100,48484.39041131697,uniform,0.4047057752216616,0.26469803303976736,0.7819888904874921,0.34195423099905203,7.372269243577392,9.787774600873712,uniform,48484.39041131697,7.372269243577392,0.7819888904874921,0.4047057752216616,9.787774600873712,0.34195423099905203,0.26469803303976736
100,100,-628.4363740729168,uniform,0.6493281927791053,0.1918869830336927,0.375015336698323,0.06102962367890227,8.457628678754183,4.230404557836526,uniform,-628.4363740729168,8.457628678754183,0.375015336698323,0.6493281927791053,4.230404557836526,0.06102962367890227,0.1918869830336927
100,100,46813.690755804855,random,0.0,0.0,0.0,0.0,0.0,6.014485208831713,random,46813.690755804855,0.0,0.0,0.0,6.014485208831713,0.0,0.0
100,100,-46667.63525131309,random,0.5858666490327306,0.2932286152031056,0.7612968545399096,0.19201948557875487,72.97551951068303,32.130232218712,random,-46667.63525131309,72.97551951068303,0.7612968545399096,0.5858666490327306,32.130232218712,0.19201948557875487,0.2932286152031056
100,100,-77825.24482711697,random,0.7137555008454176,0.14979708528078617,0.23732742715080257,0.25652386381453984,61.779251077362424,20.066648552580403,random,-77825.24482711697,61.779251077362424,0.23732742715080257,0.7137555008454176,20.066648552580403,0.25652386381453984,0.14979708528078617
100,100,-33408.85232522068,random,0.5052292828076738,0.18250908550034542,0.5305776794836459,0.21394011559698467,31.386084391837894,20.249371819359926,random,-33408.85232522068,31.386084391837894,0.5305776794836459,0.5052292828076738,20.249371819359926,0.21394011559698467,0.18250908550034542
100,100,-58874.6221986025,uniform,0.445872899393776,0.2631937548082584,0.5810256001838637,0.09557139385400742,13.964037478014118,9.904763007701268,uniform,-58874.6221986025,13.964037478014118,0.5810256001838637,0.445872899393776,9.904763007701268,0.09557139385400742,0.2631937548082584
100,100,62461.33550713549,random,0.39720462047580973,0.1538657290271266,0.49514670529079224,0.10382370329508302,44.89578249700804,11.760240421780527,random,62461.33550713549,44.89578249700804,0.49514670529079224,0.39720462047580973,11.760240421780527,0.10382370329508302,0.1538657290271266
100,100,42107.69550342954,zipf,0.38532714934694795,0.2938569194214766,0.4582341473915264,0.2566813223117412,49.21868124407708,33.011006411889234,zipf,42107.69550342954,49.21868124407708,0.4582341473915264,0.38532714934694795,33.011006411889234,0.2566813223117412,0.2938569194214766
100,100,-60928.78530844748,random,0.4874797981418802,0.09903230056900543,0.7525396938871599,0.06994830086994329,93.66319752379015,2.805099227839417,random,-60928.78530844748,93.66319752379015,0.7525396938871599,0.4874797981418802,2.805099227839417,0.06994830086994329,0.09903230056900543
100,100,46834.859093998326,uniform,0.5494432754403413,0.31085594132095967,0.4382761069960814,0.2554361095972563,73.79485655095856,24.045725035308784,uniform,46834.859093998326,73.79485655095856,0.4382761069960814,0.5494432754403413,24.045725035308784,0.2554361095972563,0.31085594132095967
100,100,57116.64186535249,uniform,0.7162736208526287,0.09616077467145005,0.7272176488868364,0.10495767002327162,49.57340272301788,25.232855551924356,uniform,57116.64186535249,49.57340272301788,0.7272176488868364,0.7162736208526287,25.232855551924356,0.10495767002327162,0.09616077467145005
100,100,46795.94848316876,zipf,0.446124904881092,0.4152113438509727,0.5835780945670073,0.27683903155426787,21.277459035374914,22.226396160646427,zipf,46795.94848316876,21.277459035374914,0.5835780945670073,0.446124904881092,22.226396160646427,0.27683903155426787,0.4152113438509727
100,100,-57717.34008668274,split,0.2283053788203179,0.40527530214562096,0.19697877958391763,0.3686994644509875,14.87322663181752,26.834041496934436,split,-57717.34008668274,14.87322663181752,0.19697877958391763,0.2283053788203179,26.834041496934436,0.3686994644509875,0.40527530214562096
100,100,29159.201845090938,random,0.6048934468651489,0.2664201560620735,0.7458659019808087,0.09995084394761258,28.08850022947145,10.68433441670473,random,29159.201845090938,28.08850022947145,0.7458659019808087,0.6048934468651489,10.68433441670473,0.09995084394761258,0.2664201560620735
100,100,-8566.178893765391,zipf,0.593819594454816,0.2272016952898818,0.46629680098164966,0.12713193722447658,80.19461105163442,6.8668176295597885,zipf,-8566.178893765391,80.19461105163442,0.46629680098164966,0.593819594454816,6.8668176295597885,0.12713193722447658,0.2272016952898818
100,100,41037.08846015713,zipf,0.7808274563189922,0.11727821348879357,0.21415458847068414,0.0580067552597804,83.19195045747256,3.0964312082941077,zipf,41037.08846015713,83.19195045747256,0.21415458847068414,0.7808274563189922,3.0964312082941077,0.0580067552597804,0.11727821348879357
100,100,46079.73061048231,random,0.4665349629243135,0.27882856699188974,0.7265027853790555,0.23837244734047086,72.07489928880591,15.793279075104284,random,46079.73061048231,72.07489928880591,0.7265027853790555,0.4665349629243135,15.793279075104284,0.23837244734047086,0.27882856699188974
100,100,-26316.557821907496,uniform,0.6552426530519362,0.19664992654354163,0.25189094775672216,0.04559478042930374,29.20710473201499,30.412968525440487,uniform,-26316.557821907496,29.20710473201499,0.25189094775672216,0.6552426530519362,30.412968525440487,0.04559478042930374,0.19664992654354163
100,100,-62166.05393252474,zipf,0.2293802235128195,0.07160083360539907,0.9663822078960118,0.013861340258036831,27.34365300507294,10.460726333883235,zipf,-62166.05393252474,27.34365300507294,0.9663822078960118,0.2293802235128195,10.460726333883235,0.013861340258036831,0.07160083360539907
100,100,-15107.732226513122,uniform,0.27790913122852656,0.0032394658264253543,0.4393059956424438,0.23149088391025707,65.39345168965963,12.18403828137219,uniform,-15107.732226513122,65.39345168965963,0.4393059956424438,0.27790913122852656,12.18403828137219,0.23149088391025707,0.0032394658264253543
100,100,-51554.28713954254,split,0.10310433107073275,0.24452121904811275,0.10715474662385001,0.24132462853352235,8.834551291469154,20.717338640538518,split,-51554.28713954254,8.834551291469154,0.10715474662385001,0.10310433107073275,20.717338640538518,0.24132462853352235,0.24452121904811275
100,100,47567.44335505139,zipf,0.30416756434241127,0.4590357923139182,0.277284496909632,0.4167148524669869,18.467214565776676,28.33578792250273,zipf,47567.44335505139,18.467214565776676,0.277284496909632,0.30416756434241127,28.33578792250273,0.4167148524669869,0.4590357923139182
100,100,-87543.65430853209,random,0.3944046321785859,0.3440498106288663,0.46364858256560815,0.32333490748870836,46.90802029124618,32.61621512481302,random,-87543.65430853209,46.90802029124618,0.46364858256560815,0.3944046321785859,32.61621512481302,0.32333490748870836,0.3440498106288663
100,100,40167.57411636447,random,0.2510183960468205,0.3267684844713078,0.7575140765509201,0.2496032446473017,42.781535679482865,19.71997583993647,random,40167.57411636447,42.781535679482865,0.7575140765509201,0.2510183960468205,19.71997583993647,0.2496032446473017,0.3267684844713078
100,100,-8622.961404903836,random,0.382899598199319,0.08672029112419441,0.42418451480233615,0.037251949508715285,78.77155556959173,22.274006132905953,random,-8622.961404903836,78.77155556959173,0.42418451480233615,0.382899598199319,22.274006132905953,0.037251949508715285,0.08672029112419441
100,100,12888.248692005174,split,0.07199694958807729,0.09731508277300503,0.11538097702443993,0.11701517326903647,54.02675179731723,46.95401164618413,split,12888.248692005174,54.02675179731723,0.11538097702443993,0.07199694958807729,46.95401164618413,0.11701517326903647,0.09731508277300503
100,100,33276.918789910735,split,0.35821474973089734,0.1583345792957871,0.42584702764337945,0.07076663116704586,56.56301576330882,2.63782702309686,split,33276.918789910735,56.56301576330882,0.42584702764337945,0.35821474973089734,2.63782702309686,0.07076663116704586,0.1583345792957871
100,100,-98765.07821591043,split,0.46540281514832005,0.26881693942884755,0.39568028833007757,0.24456922642045714,27.450391101850485,36.17647409794671,split,-98765.07821591043,27.450391101850485,0.39568028833007757,0.46540281514832005,36.17647409794671,0.24456922642045714,0.26881693942884755
100,100,60470.15127879128,split,0.02454540204280542,0.07804940407723893,0.07381640647864113,0.22144921943592338,2.660659132504936,7.256343088649824,split,60470.15127879128,2.660659132504936,0.07381640647864113,0.02454540204280542,7.256343088649824,0.22144921943592338,0.07804940407723893
100,100,53932.43022812132,random,0.6035348147328443,0.007309380309334153,0.7100801720594306,0.14152407209860068,88.07113825981827,7.264853379082361,random,53932.43022812132,88.07113825981827,0.7100801720594306,0.6035348147328443,7.264853379082361,0.14152407209860068,0.007309380309334153
100,100,-18417.68968473692,uniform,0.5172013838920083,0.2849617261271154,0.5016196531972674,0.33834540777878075,54.48428848010478,27.957618343928786,uniform,-18417.68968473692,54.48428848010478,0.5016196531972674,0.5172013838920083,27.957618343928786,0.33834540777878075,0.2849617261271154
100,100,-83474.19941079346,random,0.2636642174491537,0.21786079523915874,0.3961768880007934,0.18353178212837964,44.7112021966086,45.27154406184176,random,-83474.19941079346,44.7112021966086,0.3961768880007934,0.2636642174491537,45.27154406184176,0.18353178212837964,0.21786079523915874
100,100,-8369.963825453131,split,0.8234680385154636,0.11478775127533764,0.31248750716921075,0.3135699238821242,86.96919829429434,5.497815517421585,split,-8369.963825453131,86.96919829429434,0.31248750716921075,0.8234680385154636,5.497815517421585,0.3135699238821242,0.11478775127533764
100,100,46770.340870309854,random,0.6657172391450108,0.2510942590714255,0.35168399823341007,0.14712580644034337,59.89829741954908,44.915297172848526,random,46770.340870309854,59.89829741954908,0.35168399823341007,0.6657172391450108,44.915297172848526,0.14712580644034337,0.2510942590714255
100,100,-41961.72648731773,split,0.9176564601933441,0.04673683352131627,0.5167819841128628,0.016702520763818195,39.5224640616945,15.946146586976278,split,-41961.72648731773,39.5224640616945,0.5167819841128628,0.9176564601933441,15.946146586976278,0.016702520763818195,0.04673683352131627
100,100,-3054.096587564374,uniform,0.34026233300061415,0.06931741138485106,0.803153743903521,0.0023246278851250892,34.87403043996463,2.9536640939118515,uniform,-3054.096587564374,34.87403043996463,0.803153743903521,0.34026233300061415,2.9536640939118515,0.0023246278851250892,0.06931741138485106
100,100,46380.690166946646,uniform,0.5181028262285796,0.14134690868166347,0.14944435355307076,0.07296559859755458,15.51902589003696,21.03471965372848,uniform,46380.690166946646,15.51902589003696,0.14944435355307076,0.5181028262285796,21.03471965372848,0.07296559859755458,0.14134690868166347
100,100,-94580.64054996459,uniform,0.6043109301169534,0.20774072146130412,0.09897285436308131,0.05904958413078378,20.46665064826793,7.750324105663235,uniform,-94580.64054996459,20.46665064826793,0.09897285436308131,0.6043109301169534,7.750324105663235,0.05904958413078378,0.20774072146130412
100,100,56303.201132588845,random,0.4638294142777499,0.30724678713388504,0.4945940504746258,0.31944856505512825,45.665877519079714,28.340248699178858,random,56303.201132588845,45.665877519079714,0.4945940504746258,0.4638294142777499,28.340248699178858,0.31944856505512825,0.30724678713388504
100,100,100000.0,zipf,0.46899232606200025,0.3101219072128948,0.493159022176632,0.28649431647551826,52.80374797868034,29.3517598757268,zipf,100000.0,52.80374797868034,0.493159022176632,0.46899232606200025,29.3517598757268,0.28649431647551826,0.3101219072128948
100,100,41895.02732672758,split,0.2884474887029278,0.3345508674898906,0.2021899708616033,0.1570340961649878,29.329760992384323,36.14424817632596,split,41895.02732672758,29.329760992384323,0.2021899708616033,0.2884474887029278,36.14424817632596,0.1570340961649878,0.3345508674898906
100,100,-55816.584790234614,uniform,0.6272429307190466,0.07943931396333799,0.49013499480702827,0.3876001841103132,31.098838647074302,6.881793931142693,uniform,-55816.584790234614,31.098838647074302,0.49013499480702827,0.6272429307190466,6.881793931142693,0.3876001841103132,0.07943931396333799
100,100,31407.46470140692,uniform,0.11892861293939173,0.07568355179358743,0.4250892775360257,0.10353085548959252,51.48042898487695,18.874080656762683,uniform,31407.46470140692,51.48042898487695,0.4250892775360257,0.11892861293939173,18.874080656762683,0.10353085548959252,0.07568355179358743
100,100,-55816.60405211646,uniform,0.5039861610056157,0.3338699256949228,0.4827680049617051,0.302352449447138,48.39864710197463,31.018674509372943,uniform,-55816.60405211646,48.39864710197463,0.4827680049617051,0.5039861610056157,31.018674509372943,0.302352449447138,0.3338699256949228
100,100,-58188.86796206137,split,0.3748417724413,0.19239903991689136,0.5345019543052646,0.07138769329693424,29.46685011689939,0.5040758120843719,split,-58188.86796206137,29.46685011689939,0.5345019543052646,0.3748417724413,0.5040758120843719,0.07138769329693424,0.19239903991689136
100,100,37207.31792272712,zipf,0.5461629912377317,0.2219353181697493,0.25437487800076464,0.20622088096067745,17.656174410402443,5.605755141859262,zipf,37207.31792272712,17.656174410402443,0.25437487800076464,0.5461629912377317,5.605755141859262,0.20622088096067745,0.2219353181697493
100,100,-53233.53303701045,random,0.45541063102476964,0.2976182679136275,0.6231520213601854,0.2949794470173542,25.518669894857716,19.460811788805128,random,-53233.53303701045,25.518669894857716,0.6231520213601854,0.45541063102476964,19.460811788805128,0.2949794470173542,0.2976182679136275
100,100,-816.3294771297224,zipf,0.474925227258507,0.22979829161475512,0.516060897824667,0.22866008171703275,49.36674293167749,21.0000942350512,zipf,-816.3294771297224,49.36674293167749,0.516060897824667,0.474925227258507,21.0000942350512,0.22866008171703275,0.22979829161475512
100,100,93661.1350878659,random,0.05646675834541471,0.14401904046985847,0.05764502596126059,0.12431185642596294,8.027580283339482,17.210335437751116,random,93661.1350878659,8.027580283339482,0.05764502596126059,0.05646675834541471,17.210335437751116,0.12431185642596294,0.14401904046985847
100,100,-61668.47762600278,zipf,0.4011607395570773,0.4010575319855711,0.20076873638090184,0.27930846226107664,43.71337611900598,35.13679173281741,zipf,-61668.47762600278,43.71337611900598,0.20076873638090184,0.4011607395570773,35.13679173281741,0.27930846226107664,0.4010575319855711
100,100,-57693.68553826518,zipf,0.5308987058055694,0.007937884569357088,0.5258038617357275,0.2338287426780557,48.09025382597724,4.252246332248476,zipf,-57693.68553826518,48.09025382597724,0.5258038617357275,0.5308987058055694,4.252246332248476,0.2338287426780557,0.007937884569357088
